"2013-10-18 19:16:41.886259904 UTC","b1f358ad-8c9d-41a4-9f97-fec45b2ac6cf","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","8b89b148-75d2-447a-91c0-2025bb0d377e","rdfs:comment","s","Relates a property to a class that is (one of) the type(s) the property is expected to be used on."
"2013-10-18 19:16:41.886357796 UTC","5456d39b-7eb7-4433-a678-25ee8ca310b8","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","0fd38fc5-641f-44c5-8f8a-2d65737b223f","meta:defines_predicate","s","schema:dosageForm"
"2013-10-18 19:16:41.886375113 UTC","1ea53adc-e457-4c96-8969-74364006f417","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","0fd38fc5-641f-44c5-8f8a-2d65737b223f","dbd:rdf_uri","s","http://schema.org/dosageForm"
"2013-10-18 19:16:41.886390157 UTC","6c442ca7-cf9e-4dc3-8a6a-42c77fe40730","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","0fd38fc5-641f-44c5-8f8a-2d65737b223f","rdfs:label","s","dosageForm"
"2013-10-18 19:16:41.886404046 UTC","7ae09f27-6b19-4845-8ea8-a3cad7ce80d1","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","0fd38fc5-641f-44c5-8f8a-2d65737b223f","rdfs:comment","s","A dosage form in which this drug/supplement is available, e.g. 'tablet', 'suspension', 'injection'."
"2013-10-18 19:16:41.886502817 UTC","c16f5fa4-cfcd-4ff1-ab2a-e31f52506710","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","97461e0e-ef71-47bb-92da-3addff033913","meta:defines_predicate","s","schema:doseSchedule"
"2013-10-18 19:16:41.886520578 UTC","a6955025-1653-457c-b8c1-0142c86c64f0","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","97461e0e-ef71-47bb-92da-3addff033913","dbd:rdf_uri","s","http://schema.org/doseSchedule"
"2013-10-18 19:16:41.886534093 UTC","f474e531-1d49-43a2-8cce-e70db0c6b9a7","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","97461e0e-ef71-47bb-92da-3addff033913","rdfs:label","s","doseSchedule"
"2013-10-18 19:16:41.886549734 UTC","899181b5-8109-44e0-9427-fd541a98461a","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","97461e0e-ef71-47bb-92da-3addff033913","rdfs:comment","s","A dosing schedule for the drug for a given population, either observed, recommended, or maximum dose based on the type used."
"2013-10-18 19:16:41.886648031 UTC","5bb059e3-3a2b-4162-b082-6c7b0d6b6ab6","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b5f6e9f8-90a9-42ce-ae20-ef341736cd49","meta:defines_predicate","s","schema:doseUnit"
"2013-10-18 19:16:41.886666172 UTC","14f426a3-78c5-429f-8b20-15d7dcea6005","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b5f6e9f8-90a9-42ce-ae20-ef341736cd49","dbd:rdf_uri","s","http://schema.org/doseUnit"
"2013-10-18 19:16:41.886681564 UTC","13771c11-2f32-4ae3-b541-70a63726b39c","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b5f6e9f8-90a9-42ce-ae20-ef341736cd49","rdfs:label","s","doseUnit"
"2013-10-18 19:16:41.886695628 UTC","9579a9b7-2552-4897-bfe9-543b4a7941ad","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b5f6e9f8-90a9-42ce-ae20-ef341736cd49","rdfs:comment","s","The unit of the dose, e.g. 'mg'."
"2013-10-18 19:16:41.886792940 UTC","d854d1c8-1a94-475b-9a62-a4cc13ec8496","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","c9ef3586-4c96-4f9d-84f5-19220b853d4e","meta:defines_predicate","s","schema:doseValue"
"2013-10-18 19:16:41.886810579 UTC","3f878123-20cf-473c-9d66-ddcc2cf2b5c7","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","c9ef3586-4c96-4f9d-84f5-19220b853d4e","dbd:rdf_uri","s","http://schema.org/doseValue"
"2013-10-18 19:16:41.886825511 UTC","d6a60c8b-df71-4e51-84f1-dde5fb0f6d58","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","c9ef3586-4c96-4f9d-84f5-19220b853d4e","rdfs:label","s","doseValue"
"2013-10-18 19:16:41.886839234 UTC","330fa6af-fd2f-4be1-8b75-35c5e9d5a94f","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","c9ef3586-4c96-4f9d-84f5-19220b853d4e","rdfs:comment","s","The value of the dose, e.g. 500."
"2013-10-18 19:16:41.886937219 UTC","30aaa035-d0e4-4900-9d06-fed38630c1ee","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","274a5b97-caf6-4f4a-8a52-04f90a977466","meta:defines_predicate","s","schema:downloadUrl"
"2013-10-18 19:16:41.886954127 UTC","f538eb6b-c0f5-4c6a-8b90-d45fe64eeec5","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","274a5b97-caf6-4f4a-8a52-04f90a977466","dbd:rdf_uri","s","http://schema.org/downloadUrl"
"2013-10-18 19:16:41.886969983 UTC","7be1b3cf-57a7-4840-b6d8-19fa9eccffa9","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","274a5b97-caf6-4f4a-8a52-04f90a977466","rdfs:label","s","downloadUrl"
"2013-10-18 19:16:41.886983863 UTC","8bc5e095-1385-49fa-912d-cc3ae7aa4205","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","274a5b97-caf6-4f4a-8a52-04f90a977466","rdfs:comment","s","If the file can be downloaded, URL to download the binary."
"2013-10-18 19:16:41.887081406 UTC","a7576cd1-8d2e-4c70-afa1-8aafb0a9781e","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","e3bda3c7-391b-4ce7-89c5-c6e53e66c0e8","meta:defines_predicate","s","schema:drainsTo"
"2013-10-18 19:16:41.887099778 UTC","88f014cb-fbe9-413a-b495-3af97e57c4d4","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","e3bda3c7-391b-4ce7-89c5-c6e53e66c0e8","dbd:rdf_uri","s","http://schema.org/drainsTo"
"2013-10-18 19:16:41.887114970 UTC","143322ce-87a0-46b7-83cd-5827b0ef1e1b","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","e3bda3c7-391b-4ce7-89c5-c6e53e66c0e8","rdfs:label","s","drainsTo"
"2013-10-18 19:16:41.887128260 UTC","8e11810b-c31c-44d1-bff5-0725330f3c96","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","e3bda3c7-391b-4ce7-89c5-c6e53e66c0e8","rdfs:comment","s","The vasculature that the vein drains into."
"2013-10-18 19:16:41.887237771 UTC","ac6988a2-332a-447e-8f4e-165088efe08f","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","1f7499a6-4412-4449-99d4-39628ffce098","meta:defines_predicate","s","schema:drug"
"2013-10-18 19:16:41.887256394 UTC","73ad2ebb-1cdf-4afe-b6fd-12fd895c2aa4","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","1f7499a6-4412-4449-99d4-39628ffce098","dbd:rdf_uri","s","http://schema.org/drug"
"2013-10-18 19:16:41.887271555 UTC","98cff230-e0df-44e6-b98c-2a0e93e19736","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","1f7499a6-4412-4449-99d4-39628ffce098","rdfs:label","s","drug"
"2013-10-18 19:16:41.887285399 UTC","3a528931-9c82-4dc0-8a68-bb78942eb16e","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","1f7499a6-4412-4449-99d4-39628ffce098","rdfs:comment","s","A drug in this drug class."
"2013-10-18 19:16:41.887386713 UTC","1db4da78-0fee-4964-8d12-d3b4dc05c0e4","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","aeaf509b-f6c4-4e0e-834b-bf9742ba6291","meta:defines_predicate","s","schema:drugClass"
"2013-10-18 19:16:41.887405705 UTC","6322940b-08c5-42f5-8a80-ca90ee470c33","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","aeaf509b-f6c4-4e0e-834b-bf9742ba6291","dbd:rdf_uri","s","http://schema.org/drugClass"
"2013-10-18 19:16:41.887420173 UTC","cecab5db-edd2-4d8f-b00e-1c8537647c1d","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","aeaf509b-f6c4-4e0e-834b-bf9742ba6291","rdfs:label","s","drugClass"
"2013-10-18 19:16:41.887434875 UTC","3311d611-2b1f-40db-8aef-ba134971c265","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","aeaf509b-f6c4-4e0e-834b-bf9742ba6291","rdfs:comment","s","The class of drug this belongs to (e.g., statins)."
"2013-10-18 19:16:41.887540811 UTC","89295c7c-b7c1-4532-9c29-eae335371f3f","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","17472412-a9c5-4d45-b667-5d7ad696cfd2","meta:defines_predicate","s","schema:drugUnit"
"2013-10-18 19:16:41.887559053 UTC","f79f9832-03d6-4507-87f8-cca498f741c7","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","17472412-a9c5-4d45-b667-5d7ad696cfd2","dbd:rdf_uri","s","http://schema.org/drugUnit"
"2013-10-18 19:16:41.887574977 UTC","03abba11-adec-4813-8f90-bbe9c824719d","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","17472412-a9c5-4d45-b667-5d7ad696cfd2","rdfs:label","s","drugUnit"
"2013-10-18 19:16:41.887589221 UTC","22f54739-db1e-4bf2-b0cb-d70e9087298a","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","17472412-a9c5-4d45-b667-5d7ad696cfd2","rdfs:comment","s","The unit in which the drug is measured, e.g. '5 mg tablet'."
"2013-10-18 19:16:41.887690517 UTC","4aaf56ef-f7e6-47da-99f0-19ae70d0473b","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","c8b99048-06ab-4ae8-a493-86c941b325a1","meta:defines_predicate","s","schema:duns"
"2013-10-18 19:16:41.887708562 UTC","23d7cf47-e252-45cb-acf8-59247ff7b570","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","c8b99048-06ab-4ae8-a493-86c941b325a1","dbd:rdf_uri","s","http://schema.org/duns"
"2013-10-18 19:16:41.887723411 UTC","955db602-9ad1-43b0-9e4c-098291ae4782","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","c8b99048-06ab-4ae8-a493-86c941b325a1","rdfs:label","s","duns"
"2013-10-18 19:16:41.887737724 UTC","13e05d86-7e58-44b6-bd96-bd174e74a287","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","c8b99048-06ab-4ae8-a493-86c941b325a1","rdfs:comment","s","The Dun & Bradstreet DUNS number for identifying an organization or business person."
"2013-10-18 19:16:41.887839464 UTC","aec65068-1644-44b1-88c0-6f11e091ba3d","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b106a63a-1c83-402e-a71e-140da1af59d8","meta:defines_predicate","s","schema:duplicateTherapy"
"2013-10-18 19:16:41.887857220 UTC","9c8c0d98-f5a0-425d-95fd-bcfca9cf373a","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b106a63a-1c83-402e-a71e-140da1af59d8","dbd:rdf_uri","s","http://schema.org/duplicateTherapy"
"2013-10-18 19:16:41.887872824 UTC","cc21b3d8-b8f4-4aa7-bebe-e45577a1c7a5","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b106a63a-1c83-402e-a71e-140da1af59d8","rdfs:label","s","duplicateTherapy"
"2013-10-18 19:16:41.887887792 UTC","cba03066-1136-49c3-a772-0df5aef62618","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","b106a63a-1c83-402e-a71e-140da1af59d8","rdfs:comment","s","A therapy that duplicates or overlaps this one."
"2013-10-18 19:16:41.887988757 UTC","5222f588-aa34-4fc1-b33d-203752e3f401","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","a49c6a07-f21c-49ac-9f0b-52a7419feef0","meta:defines_predicate","s","schema:duration"
"2013-10-18 19:16:41.888007062 UTC","b9a509d3-0733-44e6-b5b7-a1cfbb4b6a7f","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","a49c6a07-f21c-49ac-9f0b-52a7419feef0","dbd:rdf_uri","s","http://schema.org/duration"
"2013-10-18 19:16:41.888023819 UTC","78b967ca-0ca3-42f5-950d-ecd3bf704acf","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","a49c6a07-f21c-49ac-9f0b-52a7419feef0","rdfs:label","s","duration"
"2013-10-18 19:16:41.888037127 UTC","4ce83670-2f86-4aa3-af97-209efbbd5b68","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","a49c6a07-f21c-49ac-9f0b-52a7419feef0","rdfs:comment","s","The duration of the item (movie, audio recording, event, etc.) in <a href='http://en.wikipedia.org/wiki/ISO_8601'>ISO 8601 date format</a>."
"2013-10-18 19:16:41.888139590 UTC","11d8efd6-2839-49ed-a0e4-41b4936dbd24","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","35f0ffd1-af1f-4c88-9ce9-872c8712c202","meta:defines_predicate","s","schema:durationOfWarranty"
"2013-10-18 19:16:41.888165907 UTC","7c4f4505-7982-4d11-a664-6b146c244d78","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","35f0ffd1-af1f-4c88-9ce9-872c8712c202","dbd:rdf_uri","s","http://schema.org/durationOfWarranty"
"2013-10-18 19:16:41.888180330 UTC","9c4c4566-6219-45fb-b03f-3cfc6ca8a657","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","35f0ffd1-af1f-4c88-9ce9-872c8712c202","rdfs:label","s","durationOfWarranty"
"2013-10-18 19:16:41.888195640 UTC","2c59c2c7-4560-4746-a2dc-3a758508a312","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","35f0ffd1-af1f-4c88-9ce9-872c8712c202","rdfs:comment","s","The duration of the warranty promise. Common unitCode values are ANN for year, MON for months, or DAY for days."
"2013-10-18 19:16:41.888304108 UTC","0b8fd7d4-8ee4-420b-a77b-1d4c1d54733b","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","fa5cdeda-8e49-41a7-891f-c499c6613b1e","meta:defines_predicate","s","schema:editor"
"2013-10-18 19:16:41.888322719 UTC","ac12f8e0-f670-40b6-aab7-f344a85da053","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","fa5cdeda-8e49-41a7-891f-c499c6613b1e","dbd:rdf_uri","s","http://schema.org/editor"
"2013-10-18 19:16:41.888337491 UTC","e649957a-ebac-4e20-a951-e34203bf60c4","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","fa5cdeda-8e49-41a7-891f-c499c6613b1e","rdfs:label","s","editor"
"2013-10-18 19:16:41.888350442 UTC","bc7ded27-06ae-49ba-b712-00ec99b5f784","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","fa5cdeda-8e49-41a7-891f-c499c6613b1e","rdfs:comment","s","Specifies the Person who edited the CreativeWork."
"2013-10-18 19:16:41.888449055 UTC","1ae26b89-5b7d-4586-8e6d-7c42cd16049f","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","a0531fbb-77e4-4dfa-8a90-2acb0b85008a","meta:defines_predicate","s","schema:educationalAlignment"
"2013-10-18 19:16:41.888467136 UTC","b69ee023-48ca-4af5-b594-b2d7447f74d6","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","a0531fbb-77e4-4dfa-8a90-2acb0b85008a","dbd:rdf_uri","s","http://schema.org/educationalAlignment"
"2013-10-18 19:16:41.888481390 UTC","4d35a890-15fd-427b-ab89-40b8589c8a82","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","a0531fbb-77e4-4dfa-8a90-2acb0b85008a","rdfs:label","s","educationalAlignment"
"2013-10-18 19:16:41.888496658 UTC","4633c879-6d43-4926-988d-0f431b86b114","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","a0531fbb-77e4-4dfa-8a90-2acb0b85008a","rdfs:comment","s","An alignment to an established educational framework."
"2013-10-18 19:16:41.888594089 UTC","744027b3-b099-4b69-9fc0-85f1737af20d","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","073e37e5-76f5-4b02-af0f-7ae651796637","meta:defines_predicate","s","schema:educationalFramework"
"2013-10-18 19:16:41.888612087 UTC","75fd7047-b141-45f1-bdef-9b5b28c8a599","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","073e37e5-76f5-4b02-af0f-7ae651796637","dbd:rdf_uri","s","http://schema.org/educationalFramework"
"2013-10-18 19:16:41.888627558 UTC","11d7a10f-80ad-4015-9a60-57fbb9da5b28","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","073e37e5-76f5-4b02-af0f-7ae651796637","rdfs:label","s","educationalFramework"
"2013-10-18 19:16:41.888641715 UTC","801d0d9e-3767-4fd9-94ad-42891e3ae5d7","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","073e37e5-76f5-4b02-af0f-7ae651796637","rdfs:comment","s","The framework to which the resource being described is aligned."
"2013-10-18 19:16:41.888739414 UTC","cc821b86-2b0b-4efa-994e-acda989d79f3","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","2ff5cf5c-cd66-40ee-b0df-dc860af9df63","meta:defines_predicate","s","schema:educationalRole"
"2013-10-18 19:16:41.888758435 UTC","60a43ed3-2c55-42e1-8bdf-69e7744fe08b","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","2ff5cf5c-cd66-40ee-b0df-dc860af9df63","dbd:rdf_uri","s","http://schema.org/educationalRole"
"2013-10-18 19:16:41.888773660 UTC","65f97d78-f1b5-4daf-bb19-cfef1ee2c0c5","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","2ff5cf5c-cd66-40ee-b0df-dc860af9df63","rdfs:label","s","educationalRole"
"2013-10-18 19:16:41.888787781 UTC","df9bec5f-f9a0-4351-b140-e25ecd462a71","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","2ff5cf5c-cd66-40ee-b0df-dc860af9df63","rdfs:comment","s","An educationalRole of an EducationalAudience"
"2013-10-18 19:16:41.888886189 UTC","c6a2cc35-e525-4576-b0fc-6b898597b21f","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","a5a6c3cc-3ac2-4f19-abda-72bb1c2156dd","meta:defines_predicate","s","schema:educationalUse"
"2013-10-18 19:16:41.888904552 UTC","5a598edc-8947-45d4-8c83-b86f6f0d34f5","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","a5a6c3cc-3ac2-4f19-abda-72bb1c2156dd","dbd:rdf_uri","s","http://schema.org/educationalUse"
"2013-10-18 19:16:41.888919409 UTC","06ebf937-8869-4255-bceb-f799b284b88b","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","a5a6c3cc-3ac2-4f19-abda-72bb1c2156dd","rdfs:label","s","educationalUse"
"2013-10-18 19:16:41.888933462 UTC","c93b4879-104b-4bdd-9502-b29135b7d415","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","a5a6c3cc-3ac2-4f19-abda-72bb1c2156dd","rdfs:comment","s","The purpose of a work in the context of education; for example, 'assignment', 'group work'."
"2013-10-18 19:16:41.889041578 UTC","8c977857-02bf-4520-8759-b83ee3a0fd41","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","fd832b5e-cbd5-4b8d-836d-b51283af90c2","meta:defines_predicate","s","schema:educationRequirements"
"2013-10-18 19:16:41.889059270 UTC","2182492f-a70e-4ca6-821d-d41b1d9e6bf4","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","fd832b5e-cbd5-4b8d-836d-b51283af90c2","dbd:rdf_uri","s","http://schema.org/educationRequirements"
"2013-10-18 19:16:41.889073786 UTC","ac8a4c2c-979f-4c28-82c1-9965d746754f","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","fd832b5e-cbd5-4b8d-836d-b51283af90c2","rdfs:label","s","educationRequirements"
"2013-10-18 19:16:41.889087734 UTC","83c452cd-a9e0-48fa-999d-1bd23efdd9c1","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","fd832b5e-cbd5-4b8d-836d-b51283af90c2","rdfs:comment","s","Educational background needed for the position."
"2013-10-18 19:16:41.889200830 UTC","0a9a0bbe-3c67-439b-9a39-45fe93bde57e","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","2056a682-0fb6-4745-82cc-6ef5b47c6c44","meta:defines_predicate","s","schema:elevation"
"2013-10-18 19:16:41.889228592 UTC","7d2ea888-e3e2-4be2-b71c-c2d46a3a7966","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","2056a682-0fb6-4745-82cc-6ef5b47c6c44","dbd:rdf_uri","s","http://schema.org/elevation"
"2013-10-18 19:16:41.889243825 UTC","44535a06-7304-48b5-9ebb-503764dc17d5","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","2056a682-0fb6-4745-82cc-6ef5b47c6c44","rdfs:label","s","elevation"
"2013-10-18 19:16:41.889258676 UTC","cd6dcab4-2f37-4b59-8350-a1a1115b247b","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","2056a682-0fb6-4745-82cc-6ef5b47c6c44","rdfs:comment","s","The elevation of a location."
"2013-10-18 19:16:41.889372005 UTC","83c2c804-fa69-450b-a7be-d9b92da7ac1d","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","52fa0273-e903-41fd-ac10-e080a9dba364","meta:defines_predicate","s","schema:eligibleCustomerType"
"2013-10-18 19:16:41.889401631 UTC","a5eedefb-9ae4-4c44-ab92-2b6be1aae8d2","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","52fa0273-e903-41fd-ac10-e080a9dba364","dbd:rdf_uri","s","http://schema.org/eligibleCustomerType"
"2013-10-18 19:16:41.889415646 UTC","6c92ce2d-bf62-472e-a86c-f8116112b8f6","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","52fa0273-e903-41fd-ac10-e080a9dba364","rdfs:label","s","eligibleCustomerType"
"2013-10-18 19:16:41.889430049 UTC","5e123ee2-78e8-4756-a757-c67bbf98049e","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","52fa0273-e903-41fd-ac10-e080a9dba364","rdfs:comment","s","The type(s) of customers for which the given offer is valid."
"2013-10-18 19:16:41.889532604 UTC","33381bcd-cefb-4f50-912e-bdb75040c58c","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","e67704b2-cdb0-4014-9060-881408331776","meta:defines_predicate","s","schema:eligibleDuration"
"2013-10-18 19:16:41.889550278 UTC","453512b7-729e-4515-af4b-4c4ad0bbc271","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","e67704b2-cdb0-4014-9060-881408331776","dbd:rdf_uri","s","http://schema.org/eligibleDuration"
"2013-10-18 19:16:41.889565872 UTC","d88b671d-be4c-4253-b77b-2757e9aa51f5","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","e67704b2-cdb0-4014-9060-881408331776","rdfs:label","s","eligibleDuration"
"2013-10-18 19:16:41.889580638 UTC","3cec5ef8-96bf-45c2-a05c-bdaffb1c1ef9","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","e67704b2-cdb0-4014-9060-881408331776","rdfs:comment","s","The duration for which the given offer is valid."
"2013-10-18 19:16:41.889681336 UTC","3d150c83-a5d2-4f6a-a0b3-f1adf789d416","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","21b2d150-2a32-4e03-8004-1d3c682d92af","meta:defines_predicate","s","schema:eligibleQuantity"
"2013-10-18 19:16:41.889700336 UTC","89bf4cd1-3757-4f2b-babe-7d80c17cae39","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","21b2d150-2a32-4e03-8004-1d3c682d92af","dbd:rdf_uri","s","http://schema.org/eligibleQuantity"
"2013-10-18 19:16:41.889715911 UTC","290caf08-a3ef-4b6d-93de-400c19b5ccec","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","21b2d150-2a32-4e03-8004-1d3c682d92af","rdfs:label","s","eligibleQuantity"
"2013-10-18 19:16:41.889729947 UTC","3e8cb2d0-ea6d-467e-9d03-e0ec34063f06","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","21b2d150-2a32-4e03-8004-1d3c682d92af","rdfs:comment","s","The interval and unit of measurement of ordering quantities for which the offer or price specification is valid. This allows e.g. specifying that a certain freight charge is valid only for a certain quantity."
"2013-10-18 19:16:41.889831521 UTC","6ea8a38c-fe55-444c-8e35-e1193b740100","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","401a23fb-d3db-4bd0-8489-5001ae855662","meta:defines_predicate","s","schema:eligibleRegion"
"2013-10-18 19:16:41.889849464 UTC","0a0505c8-81db-481b-acaf-65c004f8bde5","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","401a23fb-d3db-4bd0-8489-5001ae855662","dbd:rdf_uri","s","http://schema.org/eligibleRegion"
"2013-10-18 19:16:41.889864813 UTC","bdad65f2-0c1d-4c2b-9e06-6e69b811babf","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","401a23fb-d3db-4bd0-8489-5001ae855662","rdfs:label","s","eligibleRegion"
"2013-10-18 19:16:41.889878421 UTC","b3b5ff7a-d809-44aa-9cf6-333745ebc846","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","401a23fb-d3db-4bd0-8489-5001ae855662","rdfs:comment","s","The ISO 3166-1 (ISO 3166-1 alpha-2) or ISO 3166-2 code, or the GeoShape for the geo-political region(s) for which the offer or delivery charge specification is valid."
"2013-10-18 19:16:41.889980549 UTC","833c249d-6a1f-4120-b2e0-6855a2dc8bf2","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","0242e212-c8a4-425b-a54e-b3d79c9dcda0","meta:defines_predicate","s","schema:eligibleTransactionVolume"
"2013-10-18 19:16:41.889998787 UTC","7a824eb5-4047-448c-ab6f-48f4c1994c27","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","0242e212-c8a4-425b-a54e-b3d79c9dcda0","dbd:rdf_uri","s","http://schema.org/eligibleTransactionVolume"
"2013-10-18 19:16:41.890014027 UTC","3360e945-f728-4647-bc73-3588c376fa9d","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","0242e212-c8a4-425b-a54e-b3d79c9dcda0","rdfs:label","s","eligibleTransactionVolume"
"2013-10-18 19:16:41.890028114 UTC","f03aaf4d-7fbc-4020-9305-03ab605ffe7e","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","0242e212-c8a4-425b-a54e-b3d79c9dcda0","rdfs:comment","s","The transaction volume, in a monetary unit, for which the offer or price specification is valid, e.g. for indicating a minimal purchasing volume, to express free shipping above a certain order volume, or to limit the acceptance of credit cards to purchases to a certain minimal amount."
"2013-10-18 19:16:41.890131876 UTC","9e1a4e8c-9df8-4df0-bc82-13abf89c2890","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","6bac421e-23d3-4870-8369-b5205b847ee8","meta:defines_predicate","s","schema:email"
"2013-10-18 19:16:41.890150168 UTC","cd916480-c81f-43cc-bf9d-42345370eb0f","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","6bac421e-23d3-4870-8369-b5205b847ee8","dbd:rdf_uri","s","http://schema.org/email"
"2013-10-18 19:16:41.890165852 UTC","a6150236-ec94-43b6-8252-5f42d4b954fa","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","6bac421e-23d3-4870-8369-b5205b847ee8","rdfs:label","s","email"
"2013-10-18 19:16:41.890179130 UTC","046c72df-4c5e-4843-841e-48253f3937a0","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","6bac421e-23d3-4870-8369-b5205b847ee8","rdfs:comment","s","Email address."
"2013-10-18 19:16:41.890401911 UTC","8eb7d0f4-d092-49ac-a5cd-1b5baa2c218e","37c0b50f-834e-45f5-a911-e3f2b47fe4b9","d43b208a-af14-4e84-b53c-c8ee2d9e475c","meta:defines_predicate","s","schema:embedUrl"
